1667059997.807801, 3
1667059997.821228, 3
1667059997.834658, 3
1667059997.848501, 4
1667059997.862001, 4
1667059997.875779, 4
1667059997.889733, 5
1667059997.903153, 4
1667059997.917598, 4
1667059997.932372, 4
1667059997.946191, 1
1667059997.959272, 2
1667059997.972042, 3
1667059997.984797, 1
1667059997.997747, 2
1667059998.010641, 1
1667059998.023482, 2
1667059998.036991, 2
1667059998.050222, 1
1667059998.063222, 3
1667059998.076637, 2
1667059998.089696, 3
1667059998.102628, 3
1667059998.115611, 2
1667059998.128392, 3
1667059998.141264, 3
1667059998.155144, 3
1667059998.169171, 4
1667059998.182970, 4
1667059998.196903, 5
1667059998.211158, 4
1667059998.224591, 5
1667059998.237764, 5
1667059998.251136, 5
1667059998.264144, 5
1667059998.277201, 5
1667059998.290227, 4
1667059998.303155, 2
1667059998.315983, 1
1667059998.329045, 2
1667059998.341920, 2
1667059998.355241, 2
1667059998.368178, 2
1667059998.381140, 2
1667059998.393978, 3
1667059998.407021, 2
1667059998.419790, 2
1667059998.432536, 3
1667059998.445282, 2
1667059998.458007, 2
1667059998.470731, 3
1667059998.483452, 4
1667059998.496494, 5
1667059998.510047, 4
1667059998.523630, 4
1667059998.537026, 4
1667059998.550520, 5
1667059998.564148, 5
1667059998.577888, 4
1667059998.591574, 5
1667059998.605374, 5
1667059998.618675, 4
1667059998.632344, 2
1667059998.645803, 1
1667059998.659435, 4
1667059998.672753, 2
1667059998.686074, 2
1667059998.699934, 3
1667059998.713571, 2
1667059998.727383, 3
1667059998.740736, 2
1667059998.754326, 2
1667059998.768047, 3
1667059998.781876, 3
1667059998.796025, 2
1667059998.809924, 4
1667059998.823923, 4
1667059998.837993, 5
1667059998.852114, 4
1667059998.865280, 5
1667059998.878198, 4
1667059998.891226, 5
1667059998.904375, 5
1667059998.917434, 5
1667059998.930443, 5
1667059998.943425, 1
1667059998.956534, 3
1667059998.969505, 2
1667059998.982454, 1
1667059998.995273, 2
1667059999.008175, 2
1667059999.021043, 2
1667059999.033804, 3
1667059999.047626, 2
1667059999.061475, 2
1667059999.075462, 3
1667059999.089348, 3
1667059999.102546, 4
1667059999.115560, 4
1667059999.128614, 3
1667059999.141577, 4
1667059999.154573, 4
1667059999.167397, 3
1667059999.180192, 5
1667059999.193069, 5
1667059999.205892, 4
1667059999.218694, 5
1667059999.231481, 4
1667059999.244447, 3
1667059999.257489, 4
1667059999.270304, 1
1667059999.283080, 3
1667059999.295843, 3
1667059999.308701, 1
1667059999.322328, 2
1667059999.335984, 3
1667059999.349563, 2
1667059999.363437, 2
1667059999.377346, 2
1667059999.391156, 1
1667059999.404806, 3
1667059999.418113, 2
1667059999.432260, 3
1667059999.445951, 4
1667059999.460253, 4
1667059999.473989, 4
1667059999.487399, 4
1667059999.500795, 5
1667059999.514342, 4
1667059999.528001, 5
1667059999.541649, 5
1667059999.555436, 5
1667059999.568730, 4
1667059999.582849, 5
1667059999.596572, 1
1667059999.610244, 3
1667059999.623646, 2
1667059999.637083, 1
1667059999.650403, 2
1667059999.664056, 2
1667059999.677681, 2
1667059999.691318, 3
1667059999.704768, 2
1667059999.718174, 2
1667059999.731641, 3
1667059999.745071, 2
1667059999.758603, 3
1667059999.771877, 2
1667059999.785557, 4
1667059999.799360, 5
1667059999.812789, 4
1667059999.826346, 4
1667059999.839940, 4
1667059999.853830, 4
1667059999.867935, 5
1667059999.882467, 5
1667059999.896608, 5
1667059999.909794, 4
1667059999.923091, 4
1667059999.936115, 2
1667059999.949174, 2
1667059999.962188, 2
1667059999.975412, 2
1667059999.988307, 2
1667060000.001053, 2
1667060000.013998, 1
1667060000.026919, 3
1667060000.039815, 2
1667060000.052673, 3
1667060000.065442, 2
1667060000.078306, 2
1667060000.092014, 3
1667060000.106515, 3
1667060000.120036, 3
1667060000.132982, 4
1667060000.146218, 4
1667060000.159192, 5
1667060000.172281, 4
1667060000.185195, 4
1667060000.198101, 5
1667060000.211026, 5
1667060000.224002, 5
1667060000.237154, 4
1667060000.250327, 2
1667060000.263288, 2
1667060000.276310, 3
1667060000.289217, 1
1667060000.302579, 2
1667060000.315389, 2
1667060000.328310, 1
1667060000.341084, 3
1667060000.353974, 2
1667060000.366777, 2
1667060000.379744, 2
1667060000.392904, 2
1667060000.406362, 3
1667060000.420141, 3
1667060000.433511, 4
1667060000.447164, 5
1667060000.460796, 5
1667060000.474529, 5
1667060000.487932, 4
1667060000.501740, 5
1667060000.515296, 4
1667060000.528790, 4
1667060000.542378, 2
1667060000.555743, 3
1667060000.569557, 1
1667060000.583181, 2
1667060000.596591, 3
1667060000.610047, 0
1667060000.623652, 3
1667060000.637403, 3
1667060000.650980, 1
1667060000.664889, 4
1667060000.678108, 2
1667060000.691849, 2
1667060000.705695, 2
1667060000.719557, 3
1667060000.732785, 3
1667060000.746713, 2
1667060000.760561, 3
1667060000.774090, 4
1667060000.787967, 4
1667060000.801657, 5
1667060000.815171, 4
1667060000.828497, 5
1667060000.842190, 5
1667060000.855673, 5
1667060000.869129, 5
1667060000.882692, 4
1667060000.896224, 4
1667060000.909907, 3
1667060000.923600, 1
1667060000.937033, 3
1667060000.950668, 2
1667060000.964646, 1
1667060000.978638, 2
1667060000.992640, 1
1667060001.007149, 1
1667060001.021335, 3
1667060001.034255, 2
1667060001.047304, 3
1667060001.060253, 3
1667060001.073183, 3
1667060001.086079, 3
1667060001.099227, 4
1667060001.111970, 3
1667060001.124824, 4
1667060001.137599, 3
1667060001.150563, 5
1667060001.163770, 4
1667060001.176988, 4
1667060001.189887, 4
1667060001.202631, 3
1667060001.215548, 2
1667060001.228423, 1
1667060001.241277, 3
1667060001.254026, 0
1667060001.266872, 2
1667060001.279858, 2
1667060001.295820, 0
1667060001.309622, 3
1667060001.323506, 2
1667060001.337475, 2
1667060001.351455, 3
1667060001.364634, 3
1667060001.377764, 2
1667060001.390561, 3
1667060001.403438, 3
1667060001.416407, 4
1667060001.429242, 3
1667060001.442187, 4
1667060001.455432, 4
1667060001.468206, 4
1667060001.481037, 5
1667060001.493961, 5
1667060001.506832, 4
1667060001.521195, 4
1667060001.535899, 4
1667060001.550760, 4
1667060001.564664, 2
1667060001.579123, 2
1667060001.593265, 2
1667060001.606545, 2
1667060001.619685, 2
1667060001.632631, 1
1667060001.645447, 2
1667060001.658293, 2
1667060001.671425, 2
1667060001.684296, 2
1667060001.697362, 2
1667060001.710171, 2
1667060001.722856, 2
1667060001.735742, 3
1667060001.748571, 3
1667060001.761704, 4
1667060001.774586, 3
1667060001.787670, 4
1667060001.800721, 4
1667060001.814479, 5
1667060001.828534, 5
1667060001.842464, 4
1667060001.856624, 3
1667060001.870016, 3
1667060001.883085, 2
1667060001.896117, 1
1667060001.909200, 3
1667060001.922262, 0
1667060001.935358, 1
1667060001.948292, 2
1667060001.961221, 1
1667060001.974237, 4
1667060001.987788, 2
1667060002.000646, 3
1667060002.013372, 1
1667060002.026261, 2
1667060002.038994, 3
1667060002.051823, 3
1667060002.064658, 3
1667060002.078288, 3
1667060002.091761, 3
1667060002.105201, 2
1667060002.118970, 4
1667060002.132621, 5
1667060002.145863, 4
1667060002.159559, 3
1667060002.173082, 5
1667060002.186475, 4
1667060002.200229, 5
1667060002.213725, 5
1667060002.227535, 5
1667060002.240923, 1
1667060002.254590, 1
1667060002.267940, 3
1667060002.281752, 2
1667060002.295691, 2
1667060002.309468, 2
1667060002.323441, 2
1667060002.336844, 3
1667060002.350332, 3
1667060002.364066, 2
1667060002.378100, 3
1667060002.391849, 3
1667060002.405780, 3
1667060002.419498, 2
1667060002.433056, 4
1667060002.446796, 4
1667060002.460994, 4
1667060002.474843, 5
1667060002.489171, 5
1667060002.503976, 5
1667060002.518164, 4
1667060002.531339, 3
1667060002.544513, 2
1667060002.557753, 1
1667060002.571767, 2
1667060002.584652, 1
1667060002.597643, 3
1667060002.610508, 1
1667060002.623431, 2
1667060002.636457, 3
1667060002.649309, 1
1667060002.662102, 3
1667060002.674881, 2
1667060002.687714, 2
1667060002.700548, 3
1667060002.713314, 2
1667060002.726096, 3
1667060002.739090, 2
1667060002.752482, 4
1667060002.765971, 3
1667060002.779578, 3
1667060002.793090, 4
1667060002.806564, 5
1667060002.820133, 4
1667060002.833588, 5
1667060002.848280, 5
1667060002.862384, 5
1667060002.877151, 5
1667060002.890173, 4
1667060002.903156, 1
1667060002.916115, 1
1667060002.928919, 3
1667060002.941782, 1
1667060002.954563, 3
1667060002.967495, 2
1667060002.980564, 2
1667060002.993489, 3
1667060003.006185, 1
1667060003.019134, 3
1667060003.031950, 2
1667060003.044715, 3
1667060003.057692, 3
1667060003.071211, 2
1667060003.084910, 4
1667060003.098713, 4
1667060003.112259, 4
1667060003.126001, 4
1667060003.139701, 5
1667060003.153034, 5
1667060003.166604, 4
1667060003.180525, 4
1667060003.194154, 4
1667060003.207447, 2
1667060003.220929, 1
1667060003.234698, 2
1667060003.248228, 1
1667060003.262074, 2
1667060003.275768, 2
1667060003.289374, 1
1667060003.303087, 3
1667060003.317012, 1
1667060003.330976, 2
1667060003.344965, 1
1667060003.357949, 1
1667060003.370990, 3
1667060003.384127, 3
1667060003.397192, 3
1667060003.410101, 3
1667060003.422883, 4
1667060003.435883, 2
1667060003.448672, 4
1667060003.461598, 4
1667060003.474727, 4
1667060003.487736, 4
1667060003.500549, 4
1667060003.513613, 5
1667060003.526738, 4
1667060003.539743, 5
1667060003.552526, 4
1667060003.565333, 2
1667060003.578258, 2
1667060003.590997, 2
1667060003.604107, 1
1667060003.617485, 3
1667060003.630711, 1
1667060003.644148, 2
1667060003.657236, 2
1667060003.670020, 1
1667060003.683102, 3
1667060003.696009, 2
1667060003.709060, 3
1667060003.721992, 3
1667060003.734890, 3
1667060003.747865, 3
1667060003.761046, 3
1667060003.774053, 4
1667060003.787100, 4
1667060003.800382, 4
1667060003.813351, 5
1667060003.826494, 5
1667060003.839664, 4
1667060003.852777, 3
1667060003.865642, 3
1667060003.878452, 1
1667060003.891288, 1
1667060003.904017, 3
1667060003.916905, 0
1667060003.930571, 1
1667060003.944236, 2
1667060003.957894, 0
1667060003.971525, 3
1667060003.985082, 2
1667060003.998741, 2
1667060004.012286, 3
1667060004.026041, 3
1667060004.039660, 2
1667060004.053194, 3
1667060004.066778, 2
1667060004.080416, 3
1667060004.094258, 3
1667060004.107763, 4
1667060004.121460, 4
1667060004.134868, 4
1667060004.148574, 4
1667060004.162321, 5
1667060004.175945, 5
1667060004.189505, 4
1667060004.203349, 5
1667060004.216872, 4
1667060004.230352, 2
1667060004.243750, 3
1667060004.257129, 2
1667060004.270574, 1
1667060004.284497, 3
1667060004.298147, 1
1667060004.311921, 2
1667060004.325491, 3
1667060004.339171, 1
1667060004.352767, 2
1667060004.366358, 2
1667060004.379958, 2
1667060004.393648, 3
1667060004.407005, 3
1667060004.420385, 4
1667060004.433770, 4
1667060004.447493, 5
1667060004.460880, 4
1667060004.474439, 5
1667060004.488339, 5
1667060004.501862, 5
1667060004.514788, 4
1667060004.528705, 4
1667060004.541936, 1
1667060004.555061, 1
1667060004.568343, 2
1667060004.581366, 1
1667060004.594323, 3
1667060004.607335, 2
1667060004.620470, 2
1667060004.633203, 2
1667060004.646275, 1
1667060004.659322, 4
1667060004.672241, 2
1667060004.685128, 2
1667060004.697899, 2
1667060004.710654, 2
1667060004.723595, 3
1667060004.737105, 2
1667060004.751030, 3
1667060004.765193, 2
1667060004.779522, 4
1667060004.792881, 3
1667060004.805938, 4
1667060004.819098, 4
1667060004.832125, 5
1667060004.845179, 4
1667060004.857992, 5
1667060004.870806, 5
1667060004.883848, 4
1667060004.897126, 2
1667060004.910110, 2
1667060004.923169, 3
1667060004.936176, 1
1667060004.949199, 3
1667060004.962293, 1
1667060004.975261, 3
1667060004.988172, 3
1667060005.001144, 1
1667060005.014116, 3
1667060005.026940, 2
1667060005.039937, 3
1667060005.052673, 2
1667060005.066067, 3
1667060005.079889, 4
1667060005.093424, 3
1667060005.107090, 4
1667060005.120679, 4
1667060005.134262, 5
1667060005.147680, 5
1667060005.161203, 5
1667060005.174651, 4
1667060005.188005, 4
1667060005.201460, 2
1667060005.215176, 3
1667060005.228869, 1
1667060005.242588, 1
1667060005.256069, 2
1667060005.269779, 1
1667060005.283435, 2
1667060005.296956, 3
1667060005.310748, 1
1667060005.324520, 3
1667060005.337749, 1
1667060005.351497, 2
1667060005.364778, 2
1667060005.378629, 3
1667060005.392340, 3
1667060005.406185, 4
1667060005.420301, 4
1667060005.434346, 4
1667060005.447594, 4
1667060005.460656, 4
1667060005.473852, 4
1667060005.486913, 5
1667060005.500107, 5
1667060005.512958, 4
1667060005.525700, 5
1667060005.538672, 5
1667060005.551502, 4
1667060005.564676, 1
1667060005.577646, 1
1667060005.591026, 2
1667060005.604101, 0
1667060005.617121, 3
1667060005.629826, 2
1667060005.642585, 1
1667060005.655371, 3
1667060005.668386, 2
1667060005.681090, 3
1667060005.693779, 3
1667060005.706570, 2
1667060005.720030, 2
1667060005.736025, 4
1667060005.749254, 3
1667060005.762039, 3
1667060005.774931, 4
1667060005.787999, 4
1667060005.801242, 4
1667060005.814024, 4
1667060005.826909, 5
1667060005.839914, 4
1667060005.852831, 4
1667060005.865677, 3
1667060005.878769, 3
1667060005.891822, 1
1667060005.904927, 2
1667060005.917883, 2
1667060005.930701, 1
1667060005.943443, 3
1667060005.956363, 1
1667060005.970048, 3
1667060005.983641, 2
1667060005.996562, 2
1667060006.010733, 2
1667060006.024693, 3
1667060006.038709, 1
1667060006.053143, 3
1667060006.067056, 3
1667060006.080236, 4
1667060006.093257, 3
1667060006.106505, 4
1667060006.119450, 4
1667060006.132360, 5
1667060006.145157, 4
1667060006.158170, 5
1667060006.171044, 4
1667060006.183877, 5
1667060006.196839, 5
1667060006.209700, 4
1667060006.222565, 3
1667060006.235489, 3
1667060006.248439, 1
1667060006.261245, 3
1667060006.274103, 2
1667060006.287140, 2
1667060006.300035, 2
1667060006.312787, 1
1667060006.326016, 2
1667060006.339543, 1
1667060006.353201, 2
1667060006.366678, 5
1667060006.379731, 2
1667060006.393674, 3
1667060006.407631, 2
1667060006.421742, 3
1667060006.435833, 5
1667060006.448931, 4
1667060006.462091, 5
1667060006.475349, 4
1667060006.488421, 5
1667060006.501257, 4
1667060006.513999, 4
1667060006.526973, 3
1667060006.541030, 1
1667060006.553943, 1
1667060006.566773, 3
1667060006.579977, 1
1667060006.592801, 1
1667060006.605489, 2
1667060006.618358, 1
1667060006.631168, 3
1667060006.644055, 2
1667060006.656918, 3
1667060006.669727, 1
1667060006.682403, 2
1667060006.695176, 3
1667060006.708033, 3
1667060006.721561, 3
1667060006.735260, 3
1667060006.748493, 4
1667060006.761865, 4
1667060006.775450, 3
1667060006.788999, 5
1667060006.803004, 4
1667060006.815929, 5
1667060006.829741, 4
1667060006.843953, 4
1667060006.857827, 5
1667060006.871799, 4
1667060006.885155, 3
1667060006.898216, 2
1667060006.911205, 1
1667060006.924502, 3
1667060006.937645, 1
1667060006.950662, 3
1667060006.964259, 3
1667060006.977024, 1
1667060006.989957, 4
1667060007.002841, 2
1667060007.015955, 2
1667060007.028752, 2
1667060007.041488, 3
1667060007.054470, 3
1667060007.067594, 3
1667060007.080606, 4
1667060007.093457, 3
1667060007.106477, 5
1667060007.119228, 4
1667060007.132375, 5
1667060007.145149, 5
1667060007.157839, 4
1667060007.170681, 5
1667060007.183545, 4
1667060007.196514, 3
1667060007.210077, 3
1667060007.223823, 1
1667060007.237497, 2
1667060007.250787, 2
1667060007.264301, 1
1667060007.278112, 3
1667060007.291777, 2
1667060007.305553, 2
1667060007.319541, 3
1667060007.333313, 2
1667060007.346891, 2
1667060007.360795, 2
1667060007.374625, 2
1667060007.388262, 3
1667060007.401895, 2
1667060007.415337, 3
1667060007.428943, 3
1667060007.442482, 4
1667060007.455998, 3
1667060007.469736, 4
1667060007.483535, 4
1667060007.496890, 5
1667060007.510519, 4
1667060007.524145, 5
1667060007.537813, 5
1667060007.551539, 5
1667060007.564962, 1
1667060007.578444, 1
1667060007.592053, 3
1667060007.605589, 1
1667060007.619226, 2
1667060007.632702, 3
1667060007.646403, 1
1667060007.660364, 3
1667060007.673850, 2
1667060007.687381, 2
1667060007.700846, 4
1667060007.714401, 2
1667060007.727813, 3
1667060007.741389, 3
1667060007.754996, 4
1667060007.768261, 3
1667060007.782005, 4
1667060007.795726, 5
1667060007.809233, 5
1667060007.822622, 4
1667060007.836351, 5
1667060007.851706, 3
1667060007.864589, 3
1667060007.878282, 3
1667060007.892331, 1
1667060007.906238, 1
1667060007.919571, 2
1667060007.932733, 1
1667060007.945743, 3
1667060007.958843, 2
1667060007.971739, 2
1667060007.984624, 1
1667060007.997641, 2
1667060008.010626, 3
1667060008.023435, 3
1667060008.036475, 2
1667060008.049489, 3
1667060008.062275, 2
1667060008.075163, 4
1667060008.088085, 3
1667060008.101060, 4
1667060008.113776, 4
1667060008.126487, 5
1667060008.139587, 4
1667060008.153080, 5
1667060008.167112, 4
1667060008.180900, 5
1667060008.194562, 5
1667060008.208314, 5
1667060008.221858, 2
1667060008.235956, 2
1667060008.248777, 0
1667060008.262119, 2
1667060008.275580, 3
1667060008.289145, 1
1667060008.302778, 3
1667060008.316720, 3
1667060008.330691, 1
1667060008.345005, 3
1667060008.359257, 3
1667060008.372514, 3
1667060008.385530, 3
1667060008.398506, 4
1667060008.411473, 3
1667060008.424553, 4
1667060008.437335, 4
1667060008.450291, 5
1667060008.463072, 3
1667060008.475976, 5
1667060008.488933, 5
1667060008.501929, 4
1667060008.514732, 3
1667060008.527677, 3
1667060008.540893, 1
1667060008.553650, 1
1667060008.566487, 3
1667060008.579450, 1
1667060008.592324, 2
1667060008.605271, 2
1667060008.618239, 2
1667060008.631743, 3
1667060008.645562, 2
1667060008.659494, 3
1667060008.673420, 2
1667060008.687284, 1
1667060008.700244, 2
1667060008.713764, 3
1667060008.726632, 3
1667060008.739649, 4
1667060008.752579, 3
1667060008.765560, 4
1667060008.778364, 4
1667060008.791528, 3
1667060008.804541, 5
1667060008.817373, 4
1667060008.830482, 5
1667060008.843388, 4
1667060008.856310, 5
1667060008.869332, 5
1667060008.882283, 4
1667060008.895475, 2
1667060008.908492, 2
1667060008.921417, 2
1667060008.934310, 1
1667060008.947096, 3
1667060008.961782, 2
1667060008.974872, 1
1667060008.988949, 3
1667060009.002416, 2
1667060009.016662, 2
1667060009.030583, 2
1667060009.043595, 3
1667060009.056765, 4
1667060009.069569, 3
1667060009.082351, 4
1667060009.095220, 4
1667060009.108364, 4
1667060009.121228, 4
1667060009.134032, 4
1667060009.147050, 5
1667060009.160142, 5
1667060009.173212, 5
1667060009.185966, 3
1667060009.198837, 2
1667060009.211926, 3
1667060009.224796, 1
1667060009.237539, 3
1667060009.250296, 1
1667060009.263392, 1
1667060009.276670, 4
1667060009.290270, 1
1667060009.303811, 2
1667060009.317308, 1
1667060009.330821, 2
1667060009.344261, 2
1667060009.357578, 2
1667060009.371112, 2
1667060009.384533, 2
1667060009.397949, 3
1667060009.411654, 3
1667060009.424992, 3
1667060009.438516, 3
1667060009.452462, 4
1667060009.466067, 5
1667060009.480333, 4
1667060009.493400, 5
1667060009.506152, 5
1667060009.519531, 5
1667060009.532938, 5
1667060009.546823, 4
1667060009.560736, 1
1667060009.574582, 1
1667060009.587715, 3
1667060009.600697, 1
1667060009.613866, 3
1667060009.626946, 1
1667060009.640064, 2
1667060009.653200, 4
1667060009.665997, 1
1667060009.679037, 3
1667060009.691981, 2
1667060009.704887, 3
1667060009.717764, 2
1667060009.730634, 3
1667060009.743469, 2
1667060009.756180, 4
1667060009.769837, 4
1667060009.783126, 4
1667060009.795797, 5
1667060009.809083, 5
1667060009.824167, 4
1667060009.841481, 3
1667060009.861871, 2
